contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260918P00485000,2026-02-09 15:53:35+00:00,485.0,9.05,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00490000,2026-02-09 16:23:19+00:00,490.0,9.46,0.0,0.0,0.0,0.0,20.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00495000,2026-02-09 20:33:50+00:00,495.0,9.94,0.0,0.0,0.0,0.0,52.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00500000,2026-02-09 20:49:12+00:00,500.0,10.54,0.0,0.0,0.0,0.0,144.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00505000,2026-02-09 19:11:20+00:00,505.0,10.96,0.0,0.0,0.0,0.0,287.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00510000,2026-02-09 20:49:12+00:00,510.0,11.68,0.0,0.0,0.0,0.0,206.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00515000,2026-02-09 20:45:52+00:00,515.0,12.36,0.0,0.0,0.0,0.0,70.0,0,0.062509375,False,REGULAR,USD,2026-09-18
QQQ260918P00520000,2026-02-09 15:39:49+00:00,520.0,13.55,0.0,0.0,0.0,0.0,18.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00525000,2026-02-09 20:54:13+00:00,525.0,13.97,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00530000,2026-02-09 19:32:40+00:00,530.0,14.35,0.0,0.0,0.0,0.0,131.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00535000,2026-02-09 20:33:50+00:00,535.0,15.47,0.0,0.0,0.0,0.0,13.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00540000,2026-02-09 20:04:38+00:00,540.0,16.07,0.0,0.0,0.0,0.0,55.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00545000,2026-02-09 19:34:34+00:00,545.0,16.88,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00550000,2026-02-09 20:58:33+00:00,550.0,18.15,0.0,0.0,0.0,0.0,1556.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00555000,2026-02-06 20:56:05+00:00,555.0,20.66,0.0,0.0,0.0,0.0,6217.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00560000,2026-02-09 20:54:13+00:00,560.0,20.34,0.0,0.0,0.0,0.0,38.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
QQQ260918P00565000,2026-02-09 20:25:41+00:00,565.0,21.29,0.0,0.0,0.0,0.0,43.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00570000,2026-02-09 20:41:21+00:00,570.0,22.6,0.0,0.0,0.0,0.0,916.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00575000,2026-02-09 19:37:08+00:00,575.0,23.37,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00580000,2026-02-09 21:05:17+00:00,580.0,25.3,0.0,0.0,0.0,0.0,20.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00585000,2026-02-09 18:28:27+00:00,585.0,26.5,0.0,0.0,0.0,0.0,58.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00590000,2026-02-09 20:05:59+00:00,590.0,27.55,0.0,0.0,0.0,0.0,57.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
QQQ260918P00595000,2026-02-09 19:37:42+00:00,595.0,28.86,0.0,0.0,0.0,0.0,116.0,0,0.007822421875,False,REGULAR,USD,2026-09-18
QQQ260918P00600000,2026-02-09 20:56:23+00:00,600.0,31.18,0.0,0.0,0.0,0.0,6437.0,0,0.007822421875,False,REGULAR,USD,2026-09-18
QQQ260918P00605000,2026-02-09 19:37:42+00:00,605.0,32.04,0.0,0.0,0.0,0.0,4.0,0,0.0039162109375,False,REGULAR,USD,2026-09-18
QQQ260918P00610000,2026-02-09 20:34:55+00:00,610.0,34.68,0.0,0.0,0.0,0.0,20.0,0,0.00196310546875,False,REGULAR,USD,2026-09-18
QQQ260918P00615000,2026-02-09 20:30:38+00:00,615.0,36.52,0.0,0.0,0.0,0.0,56.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00620000,2026-02-09 20:58:33+00:00,620.0,38.29,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00625000,2026-02-09 20:49:03+00:00,625.0,40.4,0.0,0.0,0.0,0.0,52.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00630000,2026-02-09 20:49:42+00:00,630.0,42.48,0.0,0.0,0.0,0.0,104.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00635000,2026-02-05 16:32:48+00:00,635.0,54.1,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00640000,2026-02-09 14:30:43+00:00,640.0,53.24,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00645000,2026-02-03 20:33:03+00:00,645.0,51.11,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00650000,2026-02-09 18:28:56+00:00,650.0,52.78,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00655000,2026-02-05 15:46:40+00:00,655.0,69.38,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00660000,2026-02-09 17:56:31+00:00,660.0,58.2,0.0,0.0,0.0,0.0,33.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00665000,2026-02-05 15:46:40+00:00,665.0,76.23,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00670000,2026-02-09 20:42:16+00:00,670.0,64.68,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00675000,2026-01-27 15:20:52+00:00,675.0,57.83,0.0,0.0,0.0,0.0,98.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00680000,2026-02-06 16:50:43+00:00,680.0,78.26,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00685000,2026-02-06 17:06:40+00:00,685.0,81.71,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00690000,2026-01-26 20:12:57+00:00,690.0,70.51,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00695000,2026-02-06 16:17:02+00:00,695.0,91.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00700000,2026-02-09 14:32:07+00:00,700.0,95.32,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00705000,2026-02-04 20:50:13+00:00,705.0,98.67,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00710000,2026-02-06 20:28:13+00:00,710.0,101.66,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00715000,2026-02-06 14:33:23+00:00,715.0,112.65,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00720000,2026-01-30 19:42:34+00:00,720.0,98.17,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00725000,2025-10-20 14:52:21+00:00,725.0,113.95,114.0,119.0,0.0,0.0,4.0,2,0.206138920135498,True,REGULAR,USD,2026-09-18
QQQ260918P00730000,2026-01-08 18:30:57+00:00,730.0,110.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00735000,2025-11-06 20:56:48+00:00,735.0,124.33,111.56,114.77,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00740000,2025-09-11 18:45:53+00:00,740.0,155.35,147.0,152.0,0.0,0.0,,0,0.34705242797851554,True,REGULAR,USD,2026-09-18
QQQ260918P00750000,2025-10-28 16:49:13+00:00,750.0,118.5,125.5,130.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00755000,2025-06-11 15:04:22+00:00,755.0,218.43,198.5,203.5,0.0,0.0,,0,0.5593992424774169,True,REGULAR,USD,2026-09-18
QQQ260918P00770000,2025-06-11 15:02:14+00:00,770.0,233.51,213.5,218.5,0.0,0.0,,0,0.5788921505737304,True,REGULAR,USD,2026-09-18
QQQ260918P00780000,2024-12-17 15:10:59+00:00,780.0,244.8,264.84,268.66,0.0,0.0,,0,0.8086719572448728,True,REGULAR,USD,2026-09-18
QQQ260918P00790000,2025-09-17 18:31:03+00:00,790.0,202.06,183.0,188.0,0.0,0.0,,0,0.3061440235900879,True,REGULAR,USD,2026-09-18
QQQ260918P00800000,2026-02-05 21:00:38+00:00,800.0,202.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00805000,2026-02-05 21:00:38+00:00,805.0,207.66,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
QQQ260918P00830000,2026-01-08 18:30:57+00:00,830.0,210.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
